"<user> <user> exactly . he is on record basically saying the president is above the law ."" it should be noted that the <hashtag> gop is fine with this . rudy has his own issues . url"	NOT
<hashtag> kamala harris the new dem emperor with no clothes taxpayers funded ‘unprecedented’ armed protection for gun control sen . kamala harris url  <allcaps> via <user>	NOT
<user> yet she is fat herself .	OFF
<user> <user> there was plenty of evidence that he was guilty of what hill accused him of but since conf hearings aren't about guilty / innocence got on the bench . times are diff now . why as a journalist you don't call out white supremacy / alt-right but antifa and pick on <user>	NOT
<user> <user> you don’t understand who he is and is capablities . despite the proof in the economy . my hypothesis is that you have been lied to by liberals your entire life and are believing what you are told . the liberal media made bill clinton look good and could do the same with trump .	NOT
. <repeat>oath must be subpoenaed to testify . there is a lifetime appointment at stake here . please do it right this time &amp ; do not allow orrin hatch who has already made up his mind she is lying be allowed to question her . his kind of questions could invite a lawsuit .	NOT
<user> <user> y’all are the best	NOT
<user> <user> <user> what a joke ! she is a gem alright ! <repeat> she is a racist phony ! right along with this racist phony . that thinks she will follow me from her second account . and block me . because i speak the truth . i could care less about follower's . like it's a big party . i care that they discriminate url	OFF
<user> indeed he is .	NOT
<user> <user> <user> because i'm a little concerned about the q followers because they slowly become more and more a sort of right wing sjw antifa thingie (also excuse me for my horrible english it's not my native languase and didn't had much schooling in it so i'm sorry if it sucks . 😅)	NOT
<user> yep antifa are literally hitler .	NOT
<user> wow you are so hot 😍😍😍😍😗😗😗😗😗	NOT
<user> she is the most deserving woman to be happy ! <repeat>	NOT
<user> <user> <user> <user> i've noticed a lot of conservatives are thoroughly disingenuous when engaging in twitter .	NOT
<user> <user> <user> may be you have forgotten that at the moment we are eu  <allcaps> citizens and so all rights afforded to us are the same as for other eu  <allcaps> citizens . don’t believe all the shit that goes on in your head .	OFF
<user> <user> that's just modelling . plenty of women make shit tons of money just for looking good	NOT
just watching a horizon show about scientists that discovered a dna  <allcaps> mix between humans and neanderthals .would have thought trump getting elected would have been proof enough . <hashtag> maga <allcaps>	NOT
<user> <user> i hope there is a way to watch it on tv  <allcaps> . ted spanking liberals is always enjoyable .	NOT
<user> <user> just looked up his work history he is listed on the board of leading age services aust ( lasa  <allcaps> ) and comes from medicare local alliance . <repeat>what ever the hell that is	OFF
<user> he should look in a mirror !	NOT
<user> i’m sure he is . 💜	NOT
<user> <user> send him this <user> party <hashtag> manifesto where they promised they will help families maybe that will remind him his duties . <hashtag> hostile environment <hashtag> price on love <hashtag> skype families <user> <user> <user> url	NOT
"<user> <user> <user> <user> families being separated at the border . in fact , the picture of children in cages that liberals were using to show how evil"" trump is was actually taken while obama  <allcaps> was president"""	NOT
<user> <user> but antifa is her people	NOT
<user> <user> we had a peoples vote on <number> june <number> the people rejected the craven <user> worship which you stand for - by a majority of over <number>m . you’re contemptuously defying the will of the people &amp ; <user> <number> ge  <allcaps> manifesto &amp ; supporting soros in undermining democracy instead	NOT
<user> cause who bitches be playing with 😭😭😭😭 god aint give me the gift for nothing	OFF
<user> she is free as a bird to return to her muslim homeland	NOT
*mom speaks into her phone to compose a text for my brother* she is angry so she yells at the phone while telling it what to type like my brother will be able to tell she was even yelling 🤦🏻‍♀️	NOT
<user> <user> melting snow flakes	NOT
<user> who’s the victim ? that remains to be seen . liberals have turned kavanaughs hearings into a circus from the first minute it started .	NOT
<user> coming from the man that threatened to try and kick turmps ass now don't that take a set of ball's	OFF
<user> <user> you're shocked to hear that liberals want to centralize power at the federal level ?	NOT
<user> <user> he  <allcaps> is best  <allcaps> of the  <allcaps> best !😍😍	NOT
<hashtag> what i learned today liberals can’t win without lying	NOT
<user> fast and furious holder lol	NOT
<user> getting scared ugly man ?	OFF
<user> is one of the only shows that are a progressive that i can stand to watch . he dislikes the right and left evenly and you know who he is right from the start . if you've never seen his show check it out on youtube . insightful ❤🇺🇸 <hashtag> maga <allcaps>	NOT
<user> he is not  <allcaps> supreme court worthy	NOT
<user> god i hope not ! url	NOT
<user> <user> <user> yes he is	NOT
<user> <user> <user> <user> <user> bitch . <repeat> url	OFF
&amp ; terroism &amp ; starvation &amp ; flint &amp ; poverty &amp ; climate change &amp ; global warming &amp ; sex trafficking &amp ; bullying &amp ; body shaming &amp ; police brutality &amp ; feminism &amp ; gun control &amp ; marches &amp ; protests	OFF
+++ i can't prove causation either but while the conservatives in cda  <allcaps> surely love the idea of 𝙿𝚎𝚝𝚊𝚕𝚜 𝙼𝚌𝙿𝙾𝚄𝚃𝚂𝙵𝚊𝚌𝚎(¬<user> bashing pm  <allcaps> <user> can't help but think they're also egging the former to continue the bashing to boost their fortune( s ) vainly . url	NOT
<user> <number> republican men in a picture <number> and <number> what are men of that age are law makers too old no sorry young republicans are like young conservatives they are all born at <number> years of age	NOT
<user> <user> <user> liberals can’t meme . they have no sense of humor or knowledge of meme-ing philosophy .	NOT
<user> <user> any she is stunning	NOT
<user> yea your the bitch on the right getting smacked url	OFF
"<user> why the focus on the proud boys ? i know you're not a real journalist , kelly , but why not focus on the ones doing all of the violence ? <hashtag> antifa <allcaps> if you want a story ; focus on why journalists"" (leftist activists) are constantly ignoring antifa's attacks on people ."""	NOT
<user> hahaha big  <allcaps> thighs is not going to make it	OFF
<user> <user> <user> <user> it’s called educating liberals .	NOT
"<hashtag> maga <hashtag> christineford <hashtag> trump<number> <hashtag> tcot <hashtag> ccot <hashtag> america first <hashtag> patriots <user> <hashtag> brett kavanaugh had this to say about bill clinton during whitewater : <elong>it's imperative to make his pattern of revolting behavior clear -- piece by painful piece ."" <elong>indeed . url"	OFF
"<hashtag> maga <allcaps> people are very low iq  <allcaps> . gdp  <allcaps> growth"" means literally  <allcaps> nothing . in no way does this translate to higher income for white familes or individuals . all that billions goes to companies or government . <elong>and what jobs did he create ? labour which pays less than living wage lmao ? url"	OFF
<user> <user> if  <allcaps> you wonna  <allcaps> get paid  <allcaps> . <repeat>pick up the energy people ! <repeat> scream and shout like you’re at the <hashtag> kavanaugh hearing ! url	NOT
<user> bro go watch how he hold his backwood in the interview like that shit was irritating lmao nigga is mad suspicious	OFF
a bitch built like that could beat my ass all she wants url	OFF
<user> <user> <user> <user> <user> <user> <user> <user> trash	NOT
<user> <user> very pathetic man !	OFF
<user> <user> <user> she is new psychology thinker who think about religion and so aggressive on her thought before deeply think on hinduism 😀😀😀😀	NOT
<user> shouldve played saint marie instead of london docks . saint was ass for me 👌	NOT
<user> thank goodness he is not mn  <allcaps> passive aggressive . love it ! <repeat>	NOT
<user> <user> we can empty all our prisons also and just say they broke no laws . <repeat>liberal logic .	NOT
<user> <user> she is an angel ! much love to her !	NOT
<user> <user> for what ? why are you asking for his arrest ? liberals being butthurt for <number> months is not an impeachable offense .	NOT
<user> <user> the tolerant left	NOT
<user> <user> <user> <user> <user> <user> you must be talking about hateful conservatives .	OFF
<user> <user> thats correct ! <repeat> <hashtag> maga <allcaps>	OFF
